Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,286;K;V;35,69200
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,849;K;V;113,82800
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,428;K;V;109,41000
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;7,689;K;V;80,67300
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,687;K;V;38,68400
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,423;K;V;25,42200
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,949;K;V;30,94100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,897;K;V;40,88700
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,688;K;V;59,67800
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,529;K;V;47,51800
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,583;K;V;58,57700
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,951;K;V;51,94600
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,161;K;V;54,14900
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,583;K;V;58,57700
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,425;K;V;67,41100
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,855;K;V;71,92300
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;9,031;K;V;94,75300
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;9,140;K;V;95,89700
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,663;K;V;111,87600
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,989;K;V;115,29600
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,533;K;V;121,00400
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;73,052;K;V;767,44900
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;55,018;K;V;577,99200
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;63,969;K;V;672,02700
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;72,808;K;V;764,88500
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;63,760;K;V;669,83200
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,417;K;V;382,57900
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,499;K;V;477,99000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,430;K;V;382,71600
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,285;K;V;286,64300
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,189;K;V;191,08500
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,220;K;V;191,41000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,186;K;V;96,50400
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,446;K;V;193,78500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,228;K;V;96,94500
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,260;K;V;97,28100
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,582;K;V;195,21300
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,331;K;V;98,02700
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,303;K;V;97,73300
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,700;K;V;196,45300
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,338;K;V;98,10000
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,369;K;V;98,42600
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,330;K;V;98,01600
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,297;K;V;97,67000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,643;K;V;195,85400
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;15,755;K;V;165,30100
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;24,849;K;V;260,71500
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;23,791;K;V;249,61500
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;22,417;K;V;235,19900
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;16,918;K;V;177,50300
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,737;K;V;123,14400
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,314;K;V;118,70600
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,949;K;V;125,36900
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;12,371;K;V;129,79600
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;10,574;K;V;110,94200
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;12,477;K;V;130,90800
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;13,429;K;V;140,89700
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;13,006;K;V;136,45900
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;13,852;K;V;145,33500
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;17,235;K;V;180,82900
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;15,121;K;V;158,64900
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;8,565;K;V;89,86400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;3,066;K;V;32,16800
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;3,059;K;V;32,09500
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;9,068;K;V;95,14100
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;9,396;K;V;98,58300
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;7,757;K;V;81,38600
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;8,850;K;V;92,85400
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,363;K;V;119,22000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,495;K;V;141,58900
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,284;K;V;139,37600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,179;K;V;138,27400
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,546;K;V;131,63200
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,336;K;V;129,42900
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,546;K;V;131,63200
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,546;K;V;131,63200
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,284;K;V;139,37600
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,546;K;V;131,63200
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,441;K;V;130,53100
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,652;K;V;132,74500
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,743;K;V;133,69900
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,416;K;V;130,26800
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,287;K;V;139,40700
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,723;K;V;143,98100
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,614;K;V;142,83800
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;13,941;K;V;146,26900
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;38,237;K;V;401,18200
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;31,357;K;V;328,99700
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;35,756;K;V;375,15100
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;21,092;K;V;221,29700
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,409;K;V;287,57500
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;20,754;K;V;217,75100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,071;K;V;284,02800
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;22,559;K;V;236,68900
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;25,943;K;V;272,19400
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;31,131;K;V;326,62600
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;30,680;K;V;321,89400
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;29,552;K;V;310,05900
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,860;K;V;292,30700
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;23,799;K;V;249,69900
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;28,762;K;V;301,77000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;31,357;K;V;328,99700
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;31,018;K;V;325,44000
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;33,951;K;V;356,21300
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;32,157;K;V;337,39100
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;37,516;K;V;393,61700
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;36,584;K;V;383,83900
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;36,235;K;V;380,17700
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;36,002;K;V;377,73200
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;36,002;K;V;377,73200
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;713,920;K;V;7662,38400
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;775,680;K;V;8325,24300
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;676,430;K;V;7260,01000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;653,680;K;V;7015,83800
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;593,059;K;V;6365,20300
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;569,779;K;V;6115,34200
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;629,870;K;V;6760,28900
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;590,630;K;V;6339,13300
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;550,800;K;V;5911,64400
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;571,530;K;V;6134,13600
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;553,260;K;V;5938,04700
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;594,600;K;V;6381,74200
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;595,750;K;V;6394,08500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;674,650;K;V;7240,90500
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;675,440;K;V;7249,38400
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;715,820;K;V;7682,77600
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;696,400;K;V;7474,34400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;655,710;K;V;7037,62500
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;615,440;K;V;6605,41400
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;655,290;K;V;7033,11800
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;635,280;K;V;6818,35400
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;675,030;K;V;7244,98400
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;675,240;K;V;7247,23800
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;715,670;K;V;7681,16600
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;53,765;K;V;579,64500
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,567;K;V;458,91800
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;38,826;K;V;418,58600
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,396;K;V;457,07500
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;55,950;K;V;603,20200
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;50,247;K;V;541,71700
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;37,435;K;V;403,59000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,882;K;V;462,31400
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;38,440;K;V;414,42500
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,093;K;V;453,80800
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;47,699;K;V;514,24700
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,286;K;V;455,88900
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;49,690;K;V;535,71200
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;53,335;K;V;575,00900
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;44,252;K;V;477,08400
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;50,773;K;V;547,38800
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;49,902;K;V;537,99800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;51,780;K;V;558,24400
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,559;K;V;458,83200
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;57,373;K;V;618,54300
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;45,385;K;V;489,29900
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;56,412;K;V;608,18200
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;42,544;K;V;458,67000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;32,412;K;V;349,43600
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;3,952;K;V;42,07200
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,646;K;V;60,10500
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,194;K;V;55,29300
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,082;K;V;54,10100
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,065;K;V;43,27500
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,291;K;V;45,68000
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,291;K;V;45,68000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,178;K;V;44,47700
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,065;K;V;43,27500
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,178;K;V;44,47700
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,710;K;V;28,85000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,710;K;V;28,85000
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,146;K;V;22,84600
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,146;K;V;22,84600
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;1,920;K;V;20,44000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,117;K;V;1,24600
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;7,703;K;V;82,00300
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,801;K;V;29,81800
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,451;K;V;26,09200